timestamp,user_id,user_role,door_id,zone,event_type,event_name,success,is_anomaly,datetime
1940261.189960016,EMP007,employee,D06_PARKING,parking,0,ACCESS_GRANTED,True,False,2025-01-23 10:57:41.189960016
1940264.5743182334,EMP007,employee,D06_PARKING,parking,9,DOOR_OPENED,True,False,2025-01-23 10:57:44.574318233
1940268.9101733891,EMP007,employee,D06_PARKING,parking,10,DOOR_CLOSED,True,False,2025-01-23 10:57:48.910173389
1940288.4958186971,EMP035,employee,D08_CANTEEN,canteen,0,ACCESS_GRANTED,True,False,2025-01-23 10:58:08.495818697
1940289.7907813776,EMP035,employee,D08_CANTEEN,canteen,9,DOOR_OPENED,True,False,2025-01-23 10:58:09.790781378
1940303.3440138604,EMP035,employee,D08_CANTEEN,canteen,10,DOOR_CLOSED,True,False,2025-01-23 10:58:23.344013860
1940518.0309606066,EMP027,employee,D02_OFFICE_A,office,0,ACCESS_GRANTED,True,False,2025-01-23 11:01:58.030960607
1940520.3365943506,EMP027,employee,D02_OFFICE_A,office,9,DOOR_OPENED,True,False,2025-01-23 11:02:00.336594351
1940526.3514758674,EMP027,employee,D02_OFFICE_A,office,10,DOOR_CLOSED,True,False,2025-01-23 11:02:06.351475867
1940785.6835810654,CON007,contractor,D05_LAB,lab,1,ACCESS_DENIED,False,False,2025-01-23 11:06:25.683581065
1940860.7628917934,EMP016,employee,D06_PARKING,parking,0,ACCESS_GRANTED,True,False,2025-01-23 11:07:40.762891793
1940863.8592776211,EMP016,employee,D06_PARKING,parking,9,DOOR_OPENED,True,False,2025-01-23 11:07:43.859277621
1940864.8173482842,EMP016,employee,D06_PARKING,parking,10,DOOR_CLOSED,True,False,2025-01-23 11:07:44.817348284
1940992.484074601,CON009,contractor,D05_LAB,lab,1,ACCESS_DENIED,False,False,2025-01-23 11:09:52.484074601
1940994.238023241,CON009,contractor,D05_LAB,lab,7,FAILED_ATTEMPT,False,False,2025-01-23 11:09:54.238023241
1941148.3872372021,EMP033,employee,D02_OFFICE_A,office,0,ACCESS_GRANTED,True,False,2025-01-23 11:12:28.387237202
1941149.8313552015,EMP033,employee,D02_OFFICE_A,office,9,DOOR_OPENED,True,False,2025-01-23 11:12:29.831355202
1941157.333189316,EMP033,employee,D02_OFFICE_A,office,10,DOOR_CLOSED,True,False,2025-01-23 11:12:37.333189316
1941244.1996214776,SEC002,security,D03_OFFICE_B,office,0,ACCESS_GRANTED,True,False,2025-01-23 11:14:04.199621478
1941246.8686185784,SEC002,security,D03_OFFICE_B,office,9,DOOR_OPENED,True,False,2025-01-23 11:14:06.868618578
1941258.145250663,SEC002,security,D03_OFFICE_B,office,10,DOOR_CLOSED,True,False,2025-01-23 11:14:18.145250663
1941392.9280536275,EMP022,employee,D01_LOBBY,lobby,0,ACCESS_GRANTED,True,False,2025-01-23 11:16:32.928053627
1941395.942037196,EMP022,employee,D01_LOBBY,lobby,9,DOOR_OPENED,True,False,2025-01-23 11:16:35.942037196
1941398.723968436,EMP022,employee,D01_LOBBY,lobby,10,DOOR_CLOSED,True,False,2025-01-23 11:16:38.723968436
1941794.0955868764,EMP026,employee,D01_LOBBY,lobby,0,ACCESS_GRANTED,True,False,2025-01-23 11:23:14.095586876
1941797.2192164904,EMP026,employee,D01_LOBBY,lobby,9,DOOR_OPENED,True,False,2025-01-23 11:23:17.219216490
1941804.712376197,EMP026,employee,D01_LOBBY,lobby,10,DOOR_CLOSED,True,False,2025-01-23 11:23:24.712376197
1941848.7394683016,EMP023,employee,D01_LOBBY,lobby,0,ACCESS_GRANTED,True,False,2025-01-23 11:24:08.739468302
1941850.3811420265,EMP023,employee,D01_LOBBY,lobby,9,DOOR_OPENED,True,False,2025-01-23 11:24:10.381142027
1941861.513082713,EMP023,employee,D01_LOBBY,lobby,10,DOOR_CLOSED,True,False,2025-01-23 11:24:21.513082712
1941943.5059737011,EMP002,employee,D06_PARKING,parking,0,ACCESS_GRANTED,True,False,2025-01-23 11:25:43.505973701
1941944.881284459,EMP002,employee,D06_PARKING,parking,9,DOOR_OPENED,True,False,2025-01-23 11:25:44.881284459
1941952.1647760984,EMP002,employee,D06_PARKING,parking,10,DOOR_CLOSED,True,False,2025-01-23 11:25:52.164776098
1942039.7524560445,ADM001,admin,D01_LOBBY,lobby,2,DOOR_FORCED,False,True,2025-01-23 11:27:19.752456045
1942042.156881272,ADM001,admin,D01_LOBBY,lobby,8,SYSTEM_ALARM,False,True,2025-01-23 11:27:22.156881272
1942158.8238482678,CON009,contractor,D05_LAB,lab,1,ACCESS_DENIED,False,False,2025-01-23 11:29:18.823848268
1942170.2451041052,EMP019,employee,D08_CANTEEN,canteen,0,ACCESS_GRANTED,True,False,2025-01-23 11:29:30.245104105
1942171.9508289427,EMP019,employee,D08_CANTEEN,canteen,9,DOOR_OPENED,True,False,2025-01-23 11:29:31.950828943
1942190.122554059,EMP019,employee,D08_CANTEEN,canteen,10,DOOR_CLOSED,True,False,2025-01-23 11:29:50.122554059
1942219.9690362087,EMP016,employee,D08_CANTEEN,canteen,0,ACCESS_GRANTED,True,False,2025-01-23 11:30:19.969036209
1942221.9314631836,EMP016,employee,D08_CANTEEN,canteen,9,DOOR_OPENED,True,False,2025-01-23 11:30:21.931463184
1942230.680983005,EMP016,employee,D08_CANTEEN,canteen,10,DOOR_CLOSED,True,False,2025-01-23 11:30:30.680983005
1942586.0426007104,CON002,contractor,D05_LAB,lab,1,ACCESS_DENIED,False,False,2025-01-23 11:36:26.042600710
1942665.3258502316,EMP007,employee,D06_PARKING,parking,0,ACCESS_GRANTED,True,False,2025-01-23 11:37:45.325850232
1942667.3076268071,EMP007,employee,D06_PARKING,parking,9,DOOR_OPENED,True,False,2025-01-23 11:37:47.307626807
1942676.0964261256,EMP007,employee,D06_PARKING,parking,10,DOOR_CLOSED,True,False,2025-01-23 11:37:56.096426126
1942783.7395870413,CON009,contractor,D05_LAB,lab,2,DOOR_FORCED,False,True,2025-01-23 11:39:43.739587041
1942789.241739033,EMP026,employee,D08_CANTEEN,canteen,0,ACCESS_GRANTED,True,False,2025-01-23 11:39:49.241739033
1942792.018786502,EMP026,employee,D08_CANTEEN,canteen,9,DOOR_OPENED,True,False,2025-01-23 11:39:52.018786502
1942799.6587659249,CON009,contractor,D05_LAB,lab,8,SYSTEM_ALARM,False,True,2025-01-23 11:39:59.658765925
1942799.811936679,EMP026,employee,D08_CANTEEN,canteen,10,DOOR_CLOSED,True,False,2025-01-23 11:39:59.811936679
1942819.0880115747,EMP022,employee,D01_LOBBY,lobby,0,ACCESS_GRANTED,True,False,2025-01-23 11:40:19.088011575
1942820.6655548764,EMP022,employee,D01_LOBBY,lobby,9,DOOR_OPENED,True,False,2025-01-23 11:40:20.665554876
1942824.8326475283,EMP022,employee,D01_LOBBY,lobby,10,DOOR_CLOSED,True,False,2025-01-23 11:40:24.832647528
1942916.254646934,CON008,contractor,D01_LOBBY,lobby,0,ACCESS_GRANTED,True,False,2025-01-23 11:41:56.254646934
1942918.5932243308,CON008,contractor,D01_LOBBY,lobby,9,DOOR_OPENED,True,False,2025-01-23 11:41:58.593224331
1942932.8560239414,CON008,contractor,D01_LOBBY,lobby,10,DOOR_CLOSED,True,False,2025-01-23 11:42:12.856023941
1942942.5237875462,ADM005,admin,D01_LOBBY,lobby,0,ACCESS_GRANTED,True,False,2025-01-23 11:42:22.523787546
1942943.3580307304,ADM005,admin,D01_LOBBY,lobby,9,DOOR_OPENED,True,False,2025-01-23 11:42:23.358030730
1942955.1093393255,ADM005,admin,D01_LOBBY,lobby,10,DOOR_CLOSED,True,False,2025-01-23 11:42:35.109339325
1943155.281835443,EMP027,employee,D02_OFFICE_A,office,0,ACCESS_GRANTED,True,False,2025-01-23 11:45:55.281835443
1943155.995703917,EMP027,employee,D02_OFFICE_A,office,9,DOOR_OPENED,True,False,2025-01-23 11:45:55.995703917
1943160.875841751,EMP027,employee,D02_OFFICE_A,office,10,DOOR_CLOSED,True,False,2025-01-23 11:46:00.875841751
1943362.0281891413,CON010,contractor,D05_LAB,lab,1,ACCESS_DENIED,False,False,2025-01-23 11:49:22.028189141
1943530.2888681982,ADM005,admin,D03_OFFICE_B,office,0,ACCESS_GRANTED,True,False,2025-01-23 11:52:10.288868198
1943530.926112925,ADM005,admin,D03_OFFICE_B,office,9,DOOR_OPENED,True,False,2025-01-23 11:52:10.926112925
1943539.5252515867,ADM005,admin,D03_OFFICE_B,office,10,DOOR_CLOSED,True,False,2025-01-23 11:52:19.525251586
1943546.9180000399,EMP015,employee,D06_PARKING,parking,0,ACCESS_GRANTED,True,False,2025-01-23 11:52:26.918000040
1943548.912687655,EMP015,employee,D06_PARKING,parking,9,DOOR_OPENED,True,False,2025-01-23 11:52:28.912687655
1943559.79640876,EMP015,employee,D06_PARKING,parking,10,DOOR_CLOSED,True,False,2025-01-23 11:52:39.796408760
1943966.115470374,CON009,contractor,D05_LAB,lab,1,ACCESS_DENIED,False,False,2025-01-23 11:59:26.115470374
1944219.9389511354,EMP015,employee,D06_PARKING,parking,0,ACCESS_GRANTED,True,False,2025-01-23 12:03:39.938951135
1944221.5371348641,EMP015,employee,D06_PARKING,parking,9,DOOR_OPENED,True,False,2025-01-23 12:03:41.537134864
1944235.6949118688,EMP015,employee,D06_PARKING,parking,10,DOOR_CLOSED,True,False,2025-01-23 12:03:55.694911869
1944388.804943052,EMP038,employee,D06_PARKING,parking,0,ACCESS_GRANTED,True,False,2025-01-23 12:06:28.804943052
1944391.060404415,EMP038,employee,D06_PARKING,parking,9,DOOR_OPENED,True,False,2025-01-23 12:06:31.060404415
1944406.5501930274,EMP038,employee,D06_PARKING,parking,10,DOOR_CLOSED,True,False,2025-01-23 12:06:46.550193027
1944601.1794113363,EMP018,employee,D01_LOBBY,lobby,0,ACCESS_GRANTED,True,False,2025-01-23 12:10:01.179411336
1944602.8544584664,EMP018,employee,D01_LOBBY,lobby,9,DOOR_OPENED,True,False,2025-01-23 12:10:02.854458466
1944605.949074257,EMP006,employee,D06_PARKING,parking,0,ACCESS_GRANTED,True,False,2025-01-23 12:10:05.949074257
1944607.2237993882,EMP006,employee,D06_PARKING,parking,9,DOOR_OPENED,True,False,2025-01-23 12:10:07.223799388
1944609.2886431473,EMP006,employee,D06_PARKING,parking,10,DOOR_CLOSED,True,False,2025-01-23 12:10:09.288643147
1944610.893342831,EMP018,employee,D01_LOBBY,lobby,10,DOOR_CLOSED,True,False,2025-01-23 12:10:10.893342831
1945042.3597437392,EMP023,employee,D08_CANTEEN,canteen,0,ACCESS_GRANTED,True,False,2025-01-23 12:17:22.359743739
1945043.8982562881,EMP023,employee,D08_CANTEEN,canteen,9,DOOR_OPENED,True,False,2025-01-23 12:17:23.898256288
1945057.3276198087,EMP023,employee,D08_CANTEEN,canteen,10,DOOR_CLOSED,True,False,2025-01-23 12:17:37.327619809
1945312.9644415155,EMP024,employee,D03_OFFICE_B,office,0,ACCESS_GRANTED,True,False,2025-01-23 12:21:52.964441516
1945314.9784075127,EMP024,employee,D03_OFFICE_B,office,9,DOOR_OPENED,True,False,2025-01-23 12:21:54.978407513
1945319.8038615023,EMP024,employee,D03_OFFICE_B,office,10,DOOR_CLOSED,True,False,2025-01-23 12:21:59.803861502
1945428.8996185432,EMP030,employee,D08_CANTEEN,canteen,0,ACCESS_GRANTED,True,False,2025-01-23 12:23:48.899618543
1945430.38172349,EMP030,employee,D08_CANTEEN,canteen,9,DOOR_OPENED,True,False,2025-01-23 12:23:50.381723490
1945433.0916440145,EMP030,employee,D08_CANTEEN,canteen,10,DOOR_CLOSED,True,False,2025-01-23 12:23:53.091644014
1945461.678385255,EMP037,employee,D01_LOBBY,lobby,0,ACCESS_GRANTED,True,False,2025-01-23 12:24:21.678385255
1945462.8015492964,EMP037,employee,D01_LOBBY,lobby,9,DOOR_OPENED,True,False,2025-01-23 12:24:22.801549296
1945467.415294645,EMP037,employee,D01_LOBBY,lobby,10,DOOR_CLOSED,True,False,2025-01-23 12:24:27.415294645
1945724.9973559647,EMP029,employee,D01_LOBBY,lobby,0,ACCESS_GRANTED,True,False,2025-01-23 12:28:44.997355965
1945726.4985462641,EMP029,employee,D01_LOBBY,lobby,9,DOOR_OPENED,True,False,2025-01-23 12:28:46.498546264
1945736.2711471028,EMP029,employee,D01_LOBBY,lobby,10,DOOR_CLOSED,True,False,2025-01-23 12:28:56.271147103
1945776.3551437974,ADM001,admin,D02_OFFICE_A,office,0,ACCESS_GRANTED,True,False,2025-01-23 12:29:36.355143797
1945777.913492323,ADM001,admin,D02_OFFICE_A,office,9,DOOR_OPENED,True,False,2025-01-23 12:29:37.913492323
1945795.1208674682,ADM001,admin,D02_OFFICE_A,office,10,DOOR_CLOSED,True,False,2025-01-23 12:29:55.120867468
1945898.016305386,EMP026,employee,D08_CANTEEN,canteen,0,ACCESS_GRANTED,True,False,2025-01-23 12:31:38.016305386
1945900.6339201974,EMP026,employee,D08_CANTEEN,canteen,9,DOOR_OPENED,True,False,2025-01-23 12:31:40.633920197
1945902.2200769628,EMP026,employee,D08_CANTEEN,canteen,10,DOOR_CLOSED,True,False,2025-01-23 12:31:42.220076963
1946281.3962398027,EMP013,employee,D06_PARKING,parking,0,ACCESS_GRANTED,True,False,2025-01-23 12:38:01.396239803
1946283.8590856444,EMP013,employee,D06_PARKING,parking,9,DOOR_OPENED,True,False,2025-01-23 12:38:03.859085644
1946291.4754090256,EMP013,employee,D06_PARKING,parking,10,DOOR_CLOSED,True,False,2025-01-23 12:38:11.475409026
1946381.2791542609,CON008,contractor,D01_LOBBY,lobby,0,ACCESS_GRANTED,True,False,2025-01-23 12:39:41.279154261
1946383.0321335876,CON008,contractor,D01_LOBBY,lobby,9,DOOR_OPENED,True,False,2025-01-23 12:39:43.032133587
1946393.0843479391,CON008,contractor,D01_LOBBY,lobby,10,DOOR_CLOSED,True,False,2025-01-23 12:39:53.084347939
1946514.8745548122,EMP004,employee,D08_CANTEEN,canteen,0,ACCESS_GRANTED,True,False,2025-01-23 12:41:54.874554812
1946516.550382942,EMP004,employee,D08_CANTEEN,canteen,9,DOOR_OPENED,True,False,2025-01-23 12:41:56.550382942
1946524.5337398807,EMP004,employee,D08_CANTEEN,canteen,10,DOOR_CLOSED,True,False,2025-01-23 12:42:04.533739881
1946635.8432497478,CON010,contractor,D01_LOBBY,lobby,0,ACCESS_GRANTED,True,False,2025-01-23 12:43:55.843249748
1946638.385946142,CON010,contractor,D01_LOBBY,lobby,9,DOOR_OPENED,True,False,2025-01-23 12:43:58.385946142
1946640.2188402032,CON010,contractor,D01_LOBBY,lobby,10,DOOR_CLOSED,True,False,2025-01-23 12:44:00.218840203
1946651.5833898648,EMP028,employee,D02_OFFICE_A,office,0,ACCESS_GRANTED,True,False,2025-01-23 12:44:11.583389865
1946652.7084071974,EMP028,employee,D02_OFFICE_A,office,9,DOOR_OPENED,True,False,2025-01-23 12:44:12.708407197
1946656.5645848706,EMP028,employee,D02_OFFICE_A,office,10,DOOR_CLOSED,True,False,2025-01-23 12:44:16.564584871
1946824.1627637676,EMP007,employee,D02_OFFICE_A,office,0,ACCESS_GRANTED,True,False,2025-01-23 12:47:04.162763768
1946826.3348140763,EMP007,employee,D02_OFFICE_A,office,9,DOOR_OPENED,True,False,2025-01-23 12:47:06.334814076
1946837.042468964,EMP007,employee,D02_OFFICE_A,office,10,DOOR_CLOSED,True,False,2025-01-23 12:47:17.042468964
1947111.7733126914,EMP008,employee,D01_LOBBY,lobby,0,ACCESS_GRANTED,True,False,2025-01-23 12:51:51.773312691
1947113.0049020036,EMP008,employee,D01_LOBBY,lobby,9,DOOR_OPENED,True,False,2025-01-23 12:51:53.004902004
1947118.482621162,EMP008,employee,D01_LOBBY,lobby,10,DOOR_CLOSED,True,False,2025-01-23 12:51:58.482621162
1947358.5931925399,EMP019,employee,D08_CANTEEN,canteen,0,ACCESS_GRANTED,True,False,2025-01-23 12:55:58.593192540
1947359.791909734,EMP019,employee,D08_CANTEEN,canteen,9,DOOR_OPENED,True,False,2025-01-23 12:55:59.791909734
1947368.6821596413,EMP019,employee,D08_CANTEEN,canteen,10,DOOR_CLOSED,True,False,2025-01-23 12:56:08.682159641
1947446.4584933147,CON007,contractor,D01_LOBBY,lobby,0,ACCESS_GRANTED,True,False,2025-01-23 12:57:26.458493315
1947448.6677677617,CON007,contractor,D01_LOBBY,lobby,9,DOOR_OPENED,True,False,2025-01-23 12:57:28.667767762
1947463.688441292,CON007,contractor,D01_LOBBY,lobby,10,DOOR_CLOSED,True,False,2025-01-23 12:57:43.688441292
1947705.2902662132,EMP017,employee,D06_PARKING,parking,0,ACCESS_GRANTED,True,False,2025-01-23 13:01:45.290266213
1947706.9561881805,EMP017,employee,D06_PARKING,parking,9,DOOR_OPENED,True,False,2025-01-23 13:01:46.956188180
1947720.9496018619,EMP017,employee,D06_PARKING,parking,10,DOOR_CLOSED,True,False,2025-01-23 13:02:00.949601862
1947993.5334087021,CON009,contractor,D05_LAB,lab,1,ACCESS_DENIED,False,False,2025-01-23 13:06:33.533408702
1947997.112905951,CON009,contractor,D05_LAB,lab,7,FAILED_ATTEMPT,False,False,2025-01-23 13:06:37.112905951
1948082.3334579526,CON004,contractor,D01_LOBBY,lobby,0,ACCESS_GRANTED,True,False,2025-01-23 13:08:02.333457953
1948084.6896259896,CON004,contractor,D01_LOBBY,lobby,9,DOOR_OPENED,True,False,2025-01-23 13:08:04.689625990
1948099.9195612478,CON004,contractor,D01_LOBBY,lobby,10,DOOR_CLOSED,True,False,2025-01-23 13:08:19.919561248
1948141.6411963897,EMP032,employee,D08_CANTEEN,canteen,0,ACCESS_GRANTED,True,False,2025-01-23 13:09:01.641196390
1948143.392821755,EMP032,employee,D08_CANTEEN,canteen,9,DOOR_OPENED,True,False,2025-01-23 13:09:03.392821755
1948152.156959193,EMP032,employee,D08_CANTEEN,canteen,10,DOOR_CLOSED,True,False,2025-01-23 13:09:12.156959193
1948247.259222398,EMP004,employee,D06_PARKING,parking,0,ACCESS_GRANTED,True,False,2025-01-23 13:10:47.259222398
1948250.0798759204,EMP004,employee,D06_PARKING,parking,9,DOOR_OPENED,True,False,2025-01-23 13:10:50.079875920
1948260.0410605355,EMP004,employee,D06_PARKING,parking,10,DOOR_CLOSED,True,False,2025-01-23 13:11:00.041060535
1948285.5140547461,CON008,contractor,D01_LOBBY,lobby,0,ACCESS_GRANTED,True,False,2025-01-23 13:11:25.514054746
1948287.301473491,CON008,contractor,D01_LOBBY,lobby,9,DOOR_OPENED,True,False,2025-01-23 13:11:27.301473491
1948295.2875788312,CON008,contractor,D01_LOBBY,lobby,10,DOOR_CLOSED,True,False,2025-01-23 13:11:35.287578831
1948558.0850375781,EMP008,employee,D06_PARKING,parking,0,ACCESS_GRANTED,True,False,2025-01-23 13:15:58.085037578
1948561.205678941,EMP008,employee,D06_PARKING,parking,9,DOOR_OPENED,True,False,2025-01-23 13:16:01.205678941
1948564.439252829,EMP008,employee,D06_PARKING,parking,10,DOOR_CLOSED,True,False,2025-01-23 13:16:04.439252829
1948664.927322009,CON006,contractor,D01_LOBBY,lobby,2,DOOR_FORCED,False,True,2025-01-23 13:17:44.927322009
1948665.9716848773,CON006,contractor,D01_LOBBY,lobby,8,SYSTEM_ALARM,False,True,2025-01-23 13:17:45.971684877
1948788.0380275808,EMP004,employee,D08_CANTEEN,canteen,0,ACCESS_GRANTED,True,False,2025-01-23 13:19:48.038027581
1948790.835711865,EMP004,employee,D08_CANTEEN,canteen,9,DOOR_OPENED,True,False,2025-01-23 13:19:50.835711865
1948793.658269849,EMP004,employee,D08_CANTEEN,canteen,10,DOOR_CLOSED,True,False,2025-01-23 13:19:53.658269849
1948843.3124127965,EMP032,employee,D01_LOBBY,lobby,0,ACCESS_GRANTED,True,False,2025-01-23 13:20:43.312412797
1948846.120661687,EMP032,employee,D01_LOBBY,lobby,9,DOOR_OPENED,True,False,2025-01-23 13:20:46.120661687
1948853.0697113385,EMP032,employee,D01_LOBBY,lobby,10,DOOR_CLOSED,True,False,2025-01-23 13:20:53.069711338
1950017.1809325467,CON002,contractor,D01_LOBBY,lobby,0,ACCESS_GRANTED,True,False,2025-01-23 13:40:17.180932547
1950017.6809325467,CON002,contractor,D01_LOBBY,lobby,9,DOOR_OPENED,True,False,2025-01-23 13:40:17.680932547
1950025.5351391374,CON002,contractor,D01_LOBBY,lobby,10,DOOR_CLOSED,True,False,2025-01-23 13:40:25.535139137
1950543.3121190441,EMP039,employee,D01_LOBBY,lobby,0,ACCESS_GRANTED,True,False,2025-01-23 13:49:03.312119044
1950544.7340926481,EMP039,employee,D01_LOBBY,lobby,9,DOOR_OPENED,True,False,2025-01-23 13:49:04.734092648
1950549.064765691,EMP039,employee,D01_LOBBY,lobby,10,DOOR_CLOSED,True,False,2025-01-23 13:49:09.064765691
1950747.7153252638,ADM004,admin,D04_SERVER_ROOM,server_room,0,ACCESS_GRANTED,True,False,2025-01-23 13:52:27.715325264
1950749.2458754065,ADM004,admin,D04_SERVER_ROOM,server_room,9,DOOR_OPENED,True,False,2025-01-23 13:52:29.245875407
1950762.8943426965,ADM004,admin,D04_SERVER_ROOM,server_room,10,DOOR_CLOSED,True,False,2025-01-23 13:52:42.894342697
1950799.5300966173,ADM004,admin,D03_OFFICE_B,office,0,ACCESS_GRANTED,True,False,2025-01-23 13:53:19.530096617
1950803.1382068247,ADM004,admin,D03_OFFICE_B,office,9,DOOR_OPENED,True,False,2025-01-23 13:53:23.138206825
1950810.6153692703,ADM004,admin,D03_OFFICE_B,office,10,DOOR_CLOSED,True,False,2025-01-23 13:53:30.615369270
1950838.2275791084,ADM001,admin,D01_LOBBY,lobby,0,ACCESS_GRANTED,True,False,2025-01-23 13:53:58.227579108
1950838.7275791084,ADM001,admin,D01_LOBBY,lobby,9,DOOR_OPENED,True,False,2025-01-23 13:53:58.727579108
1950863.9710280637,ADM001,admin,D01_LOBBY,lobby,10,DOOR_CLOSED,True,False,2025-01-23 13:54:23.971028064
1950901.5076344158,EMP040,employee,D01_LOBBY,lobby,0,ACCESS_GRANTED,True,False,2025-01-23 13:55:01.507634416
1950903.3137898014,EMP040,employee,D01_LOBBY,lobby,9,DOOR_OPENED,True,False,2025-01-23 13:55:03.313789801
1950910.2208770674,EMP040,employee,D01_LOBBY,lobby,10,DOOR_CLOSED,True,False,2025-01-23 13:55:10.220877067
1950993.3798587015,CON005,contractor,D05_LAB,lab,1,ACCESS_DENIED,False,False,2025-01-23 13:56:33.379858701
1950996.7004686347,EMP015,employee,D06_PARKING,parking,0,ACCESS_GRANTED,True,False,2025-01-23 13:56:36.700468635
1950997.2004686347,EMP015,employee,D06_PARKING,parking,9,DOOR_OPENED,True,False,2025-01-23 13:56:37.200468635
1951014.298823546,EMP015,employee,D06_PARKING,parking,10,DOOR_CLOSED,True,False,2025-01-23 13:56:54.298823546
1951482.3081703787,CON009,contractor,D01_LOBBY,lobby,0,ACCESS_GRANTED,True,False,2025-01-23 14:04:42.308170379
1951484.1844473619,CON009,contractor,D01_LOBBY,lobby,9,DOOR_OPENED,True,False,2025-01-23 14:04:44.184447362
1951495.2858895257,CON009,contractor,D01_LOBBY,lobby,10,DOOR_CLOSED,True,False,2025-01-23 14:04:55.285889526
1951642.3642626265,EMP016,employee,D06_PARKING,parking,0,ACCESS_GRANTED,True,False,2025-01-23 14:07:22.364262627
1951642.9648338184,EMP016,employee,D06_PARKING,parking,9,DOOR_OPENED,True,False,2025-01-23 14:07:22.964833818
1951650.0225957655,EMP016,employee,D06_PARKING,parking,10,DOOR_CLOSED,True,False,2025-01-23 14:07:30.022595766
1951839.7435049757,EMP004,employee,D01_LOBBY,lobby,0,ACCESS_GRANTED,True,False,2025-01-23 14:10:39.743504976
1951841.6246333227,EMP004,employee,D01_LOBBY,lobby,9,DOOR_OPENED,True,False,2025-01-23 14:10:41.624633323
1951855.4184073498,EMP004,employee,D01_LOBBY,lobby,10,DOOR_CLOSED,True,False,2025-01-23 14:10:55.418407350
1952133.8274370492,EMP011,employee,D02_OFFICE_A,office,0,ACCESS_GRANTED,True,False,2025-01-23 14:15:33.827437049
1952135.3677626962,EMP011,employee,D02_OFFICE_A,office,9,DOOR_OPENED,True,False,2025-01-23 14:15:35.367762696
1952145.2115245506,EMP011,employee,D02_OFFICE_A,office,10,DOOR_CLOSED,True,False,2025-01-23 14:15:45.211524551
1952590.046843531,CON001,contractor,D01_LOBBY,lobby,0,ACCESS_GRANTED,True,False,2025-01-23 14:23:10.046843531
1952593.4819151256,CON001,contractor,D01_LOBBY,lobby,9,DOOR_OPENED,True,False,2025-01-23 14:23:13.481915126
1952596.5080845354,CON001,contractor,D01_LOBBY,lobby,10,DOOR_CLOSED,True,False,2025-01-23 14:23:16.508084534
1952861.318664148,EMP040,employee,D08_CANTEEN,canteen,0,ACCESS_GRANTED,True,False,2025-01-23 14:27:41.318664148
1952862.4239958795,EMP040,employee,D08_CANTEEN,canteen,9,DOOR_OPENED,True,False,2025-01-23 14:27:42.423995879
1952868.2329986203,EMP040,employee,D08_CANTEEN,canteen,10,DOOR_CLOSED,True,False,2025-01-23 14:27:48.232998620
1952956.0771623221,EMP001,employee,D01_LOBBY,lobby,0,ACCESS_GRANTED,True,False,2025-01-23 14:29:16.077162322
1952958.6337589573,EMP001,employee,D01_LOBBY,lobby,9,DOOR_OPENED,True,False,2025-01-23 14:29:18.633758957
1952966.5110283839,EMP001,employee,D01_LOBBY,lobby,10,DOOR_CLOSED,True,False,2025-01-23 14:29:26.511028383
1953146.1848206369,CON001,contractor,D01_LOBBY,lobby,0,ACCESS_GRANTED,True,False,2025-01-23 14:32:26.184820637
1953147.946680611,CON001,contractor,D01_LOBBY,lobby,9,DOOR_OPENED,True,False,2025-01-23 14:32:27.946680611
1953158.3711577726,CON001,contractor,D01_LOBBY,lobby,10,DOOR_CLOSED,True,False,2025-01-23 14:32:38.371157773
1953246.9902781849,CON006,contractor,D01_LOBBY,lobby,0,ACCESS_GRANTED,True,False,2025-01-23 14:34:06.990278185
1953251.97981056,CON006,contractor,D01_LOBBY,lobby,9,DOOR_OPENED,True,False,2025-01-23 14:34:11.979810560
1953258.2916200217,CON006,contractor,D01_LOBBY,lobby,10,DOOR_CLOSED,True,False,2025-01-23 14:34:18.291620022
1953428.326227569,EMP036,employee,D06_PARKING,parking,0,ACCESS_GRANTED,True,False,2025-01-23 14:37:08.326227569
1953430.1237945186,EMP036,employee,D06_PARKING,parking,9,DOOR_OPENED,True,False,2025-01-23 14:37:10.123794519
1953433.761297841,CON005,contractor,D01_LOBBY,lobby,0,ACCESS_GRANTED,True,False,2025-01-23 14:37:13.761297841
1953435.0420854373,CON005,contractor,D01_LOBBY,lobby,9,DOOR_OPENED,True,False,2025-01-23 14:37:15.042085437
1953436.981176259,EMP036,employee,D06_PARKING,parking,10,DOOR_CLOSED,True,False,2025-01-23 14:37:16.981176259
1953445.3799644052,CON005,contractor,D01_LOBBY,lobby,10,DOOR_CLOSED,True,False,2025-01-23 14:37:25.379964405
1953672.6151137506,EMP030,employee,D02_OFFICE_A,office,0,ACCESS_GRANTED,True,False,2025-01-23 14:41:12.615113751
1953674.2453963214,EMP030,employee,D02_OFFICE_A,office,9,DOOR_OPENED,True,False,2025-01-23 14:41:14.245396321
1953685.3860554295,EMP030,employee,D02_OFFICE_A,office,10,DOOR_CLOSED,True,False,2025-01-23 14:41:25.386055429
1953779.5541962406,EMP034,employee,D03_OFFICE_B,office,0,ACCESS_GRANTED,True,False,2025-01-23 14:42:59.554196241
1953780.0541962406,EMP034,employee,D03_OFFICE_B,office,9,DOOR_OPENED,True,False,2025-01-23 14:43:00.054196241
1953786.5379211642,EMP034,employee,D03_OFFICE_B,office,10,DOOR_CLOSED,True,False,2025-01-23 14:43:06.537921164
